Time	Amplitude
177.61000	-5.74430
177.62000	-0.93275
177.63000	-1.05610
177.64000	0.29201
177.65000	-3.72900
177.66000	1.84303
177.67000	-4.21296
177.68000	-0.77946
177.69000	-7.49498
177.70000	-4.12108
177.71000	2.92798
177.72000	-3.58336
177.73000	8.89784
177.74000	9.64357
177.75000	-3.93893
177.76000	-5.47257
177.77000	5.03462
177.78000	1.81974
177.79000	0.72180
177.80000	5.10200
177.81000	-4.36451
177.82000	-11.35800
177.83000	3.49752
177.84000	-6.98657
177.85000	-1.68278
177.86000	15.18870
177.87000	-6.07205
177.88000	2.45994
177.89000	-2.48469
177.90000	9.15887
177.91000	3.88794
177.92000	-6.66755
177.93000	-1.86573
177.94000	-1.95038
177.95000	-10.71360
177.96000	-9.02855
177.97000	-5.33546
177.98000	-2.66025
177.99000	5.30096
178.00000	-3.53006
178.01000	3.07577
178.02000	3.39760
178.03000	3.44701
178.04000	0.19963
178.05000	-3.38105
178.06000	-2.85485
178.07000	-3.54279
178.08000	3.01910
178.09000	3.20316
178.10000	-4.98587
178.11000	-0.44224
178.12000	12.82850
178.13000	3.73914
178.14000	-3.60657
178.15000	2.35313
178.16000	3.46981
178.17000	-0.11866
178.18000	7.24459
178.19000	2.70296
178.20000	-7.90277
178.21000	-3.36485
178.22000	-7.45736
178.23000	-1.41841
178.24000	6.15999
178.25000	2.23394
178.26000	3.32508
178.27000	4.41774
178.28000	2.39554
178.29000	1.88635
178.30000	-6.37426
178.31000	-0.09598
178.32000	5.56672
178.33000	-1.77296
178.34000	-1.47185
178.35000	1.77041
178.36000	12.97890
178.37000	4.69446
178.38000	-3.64895
178.39000	3.07674
178.40000	-1.46868
178.41000	5.83564
178.42000	-7.83419
178.43000	-1.39681
178.44000	-7.68907
178.45000	-1.60663
178.46000	1.59228
178.47000	0.75210
178.48000	1.77160
178.49000	-6.42932
178.50000	-3.02271
178.51000	-6.68966
178.52000	-12.51920
178.53000	1.12896
178.54000	0.37208
178.55000	-7.12497
178.56000	1.54032
178.57000	1.32944
178.58000	0.59794
178.59000	2.47101
178.60000	-1.29961
178.61000	-4.64249
178.62000	-5.91884
178.63000	-6.05164
178.64000	0.60045
178.65000	-4.51332
178.66000	1.68667
178.67000	3.03568
178.68000	2.46099
178.69000	-15.43000
178.70000	6.06769
178.71000	10.01970
178.72000	-4.27325
178.73000	-6.23532
178.74000	4.58886
178.75000	-0.58676
178.76000	-0.06759
178.77000	-1.35243
178.78000	-12.02140
178.79000	2.42795
178.80000	6.29548
178.81000	-0.25355
178.82000	3.59913
178.83000	-11.53270
178.84000	4.39542
178.85000	-9.80942
178.86000	4.96976
178.87000	-3.32960
178.88000	-1.63933
178.89000	1.41289
178.90000	6.25032
178.91000	0.66474
178.92000	2.06244
178.93000	-2.63146
178.94000	1.61139
178.95000	-4.72008
178.96000	-5.21615
178.97000	-4.45013
178.98000	-4.56091
178.99000	1.51263
179.00000	-10.00960
179.01000	-2.55804
179.02000	5.20771
179.03000	-2.89382
179.04000	4.65317
179.05000	-0.92837
179.06000	11.89770
179.07000	4.52192
179.08000	-3.57603
179.09000	-2.51472
179.10000	3.79790
179.11000	8.67837
179.12000	3.07642
179.13000	0.60741
179.14000	-4.03621
179.15000	-0.51881
179.16000	-0.54551
179.17000	-3.35027
179.18000	-0.83871
179.19000	2.13545
179.20000	3.28275
179.21000	5.78253
179.22000	-4.30487
179.23000	-2.16898
179.24000	-2.92285
179.25000	3.35425
179.26000	2.81312
179.27000	14.36670
179.28000	-3.32633
179.29000	5.91178
179.30000	-5.31817
179.31000	0.91293
179.32000	3.99050
179.33000	0.05098
179.34000	11.17690
179.35000	-3.69729
179.36000	-2.83684
179.37000	-1.20948
179.38000	0.45455
179.39000	5.50087
179.40000	-2.17524
179.41000	2.49372
179.42000	1.87897
179.43000	3.87416
179.44000	0.99981
179.45000	-4.60005
179.46000	-6.12348
179.47000	3.33644
179.48000	0.36401
179.49000	5.88385
179.50000	2.25926
179.51000	8.71808
179.52000	-7.20983
179.53000	-1.11345
179.54000	-2.83267
179.55000	-6.78981
179.56000	2.06296
179.57000	-2.55961
179.58000	-3.89162
179.59000	5.21032
179.60000	10.47100
179.61000	-10.12700
179.62000	3.34626
179.63000	-6.69689
179.64000	-0.69979
179.65000	2.55333
179.66000	-4.72113
179.67000	6.17607
179.68000	-4.31851
179.69000	-1.23487
179.70000	-5.40816
179.71000	1.62249
179.72000	-4.92853
179.73000	10.98400
179.74000	-1.99002
179.75000	-1.13273
179.76000	8.52425
179.77000	-0.85550
179.78000	1.98225
179.79000	-6.93460
179.80000	-4.83622
179.81000	-4.53831
179.82000	-1.74233
179.83000	-6.10181
179.84000	0.72302
179.85000	7.46312
179.86000	4.30627
179.87000	-4.30593
179.88000	0.88026
179.89000	2.35032
179.90000	4.87615
179.91000	-2.94906
179.92000	-3.99819
179.93000	-0.13484
179.94000	-11.47260
179.95000	-4.16222
179.96000	-8.45125
179.97000	0.28693
179.98000	-0.64273
179.99000	5.97980
180.00000	1.43457
180.01000	-3.41921
180.02000	0.26503
180.03000	-0.42244
180.04000	7.87765
180.05000	-9.31480
180.06000	-0.37737
180.07000	-1.99712
180.08000	1.20207
180.09000	-3.58727
180.10000	-3.07956
180.11000	3.63989
180.12000	1.50257
180.13000	7.65179
180.14000	2.17522
180.15000	-2.61315
180.16000	-7.54653
180.17000	-8.31305
180.18000	1.49381
180.19000	6.55662
180.20000	0.41708
180.21000	-2.33167
180.22000	5.23286
180.23000	-7.06407
180.24000	-5.70217
180.25000	-2.75648
180.26000	0.05046
180.27000	-1.91359
180.28000	0.78505
180.29000	-4.12682
180.30000	-0.72984
180.31000	2.73166
180.32000	-0.51507
180.33000	2.58249
180.34000	5.11838
180.35000	5.83398
180.36000	3.94462
180.37000	-2.05230
180.38000	4.88649
180.39000	-5.10792
180.40000	-2.34807
180.41000	4.48218
180.42000	-1.24102
180.43000	-2.44075
180.44000	10.19210
180.45000	-3.10357
180.46000	4.86033
180.47000	4.52647
180.48000	-7.29273
180.49000	-2.46044
180.50000	-0.47430
180.51000	-1.68505
180.52000	8.26703
180.53000	-0.59602
180.54000	-7.59997
180.55000	-6.66922
180.56000	4.10538
180.57000	0.08299
180.58000	-5.53580
180.59000	5.10376
180.60000	2.25499
180.61000	-11.97800
180.62000	-8.28808
180.63000	-6.66174
180.64000	-0.36243
180.65000	-3.21131
180.66000	3.79628
180.67000	-5.94385
180.68000	-9.92327
180.69000	1.38781
180.70000	1.02715
180.71000	-0.16268
180.72000	4.37810
180.73000	10.36270
180.74000	-2.00489
180.75000	-9.63252
180.76000	6.87440
180.77000	5.65421
180.78000	4.50765
180.79000	0.66718
180.80000	6.10706
180.81000	9.43508
180.82000	0.28393
180.83000	4.88249
180.84000	1.66141
180.85000	-0.93624
180.86000	-0.26629
180.87000	4.78635
180.88000	-7.39957
180.89000	-3.19865
180.90000	3.48407
180.91000	3.29857
180.92000	1.36902
180.93000	-6.59529
180.94000	1.06516
180.95000	1.34529
180.96000	1.78834
180.97000	9.86878
180.98000	-8.97616
180.99000	3.85833
181.00000	5.98173
181.01000	-11.10950
181.02000	-10.44670
181.03000	7.75257
181.04000	3.21105
181.05000	-2.57799
181.06000	5.70065
181.07000	7.33699
181.08000	-4.89210
181.09000	-0.31582
181.10000	2.76110
181.11000	5.07345
181.12000	-0.02483
181.13000	-0.07079
181.14000	-6.15285
181.15000	-3.51271
181.16000	6.30456
181.17000	0.33552
181.18000	-3.83399
181.19000	-2.79408
181.20000	0.55158
181.21000	1.52422
181.22000	14.34210
181.23000	1.67598
181.24000	1.06326
181.25000	7.94570
181.26000	9.39996
181.27000	-12.11360
181.28000	-1.07098
181.29000	4.57444
181.30000	5.38493
181.31000	-3.85637
181.32000	1.17596
181.33000	-5.90319
181.34000	-1.47353
181.35000	-2.85576
181.36000	-0.77644
181.37000	-2.92359
181.38000	-6.95306
181.39000	0.74037
181.40000	4.59399
181.41000	-2.72699
181.42000	9.15881
181.43000	5.27316
181.44000	-5.79914
181.45000	-2.66602
181.46000	1.28597
181.47000	13.34360
181.48000	3.69714
181.49000	-4.54989
181.50000	-0.52953
181.51000	0.89964
181.52000	-5.30560
181.53000	1.39412
181.54000	-2.35750
181.55000	-1.05878
181.56000	-5.70476
181.57000	6.01738
181.58000	0.89475
181.59000	8.87745
181.60000	9.40212
181.61000	5.71437
181.62000	7.45724
181.63000	7.40485
181.64000	1.33384
181.65000	-2.47567
181.66000	0.48620
181.67000	-4.27157
181.68000	-5.95892
181.69000	-1.57233
181.70000	-2.30913
181.71000	-8.32240
181.72000	5.31872
181.73000	-0.80819
181.74000	-2.91205
181.75000	-1.34746
181.76000	1.74932
181.77000	2.71188
181.78000	5.02673
181.79000	1.66064
181.80000	-4.35036
181.81000	-1.49816
181.82000	-1.59875
181.83000	-6.74319
181.84000	-5.08935
181.85000	2.04320
181.86000	-2.27081
181.87000	0.00479
181.88000	-3.67283
181.89000	4.02828
181.90000	0.18935
181.91000	-12.39820
181.92000	-5.53106
181.93000	-0.90632
181.94000	3.37193
181.95000	6.97620
181.96000	2.08571
181.97000	3.30602
181.98000	1.64955
181.99000	2.78280
182.00000	4.57018
182.01000	-6.84916
182.02000	6.49917
182.03000	-3.54659
182.04000	8.13221
182.05000	1.70460
182.06000	-4.83358
182.07000	-1.63161
182.08000	-7.79759
182.09000	-5.62254
182.10000	-4.27243
182.11000	-1.57141
182.12000	3.78317
182.13000	-5.41820
182.14000	4.54310
182.15000	-7.55269
182.16000	5.25762
182.17000	-0.60224
182.18000	4.56847
182.19000	5.82276
182.20000	-4.25125
182.21000	-15.59320
182.22000	3.04972
182.23000	8.00675
182.24000	4.13603
182.25000	-3.42052
182.26000	-1.56303
182.27000	-1.47571
182.28000	4.78050
182.29000	-3.46545
182.30000	10.21760
182.31000	1.25904
182.32000	-0.03295
182.33000	-2.51937
182.34000	-2.60796
182.35000	6.58975
182.36000	-2.16780
182.37000	0.75076
182.38000	7.95921
182.39000	-1.93340
182.40000	-0.67450
182.41000	-4.28062
182.42000	3.62906
182.43000	-1.28706
182.44000	-5.18420
182.45000	-9.66262
182.46000	-1.62466
182.47000	1.02300
182.48000	-12.00790
182.49000	-7.93562
182.50000	1.24653
182.51000	-1.59414
182.52000	-7.89206
182.53000	5.76363
182.54000	0.77331
182.55000	3.46681
182.56000	7.73180
182.57000	-2.34750
182.58000	2.81331
182.59000	-1.92585
182.60000	-2.77427
182.61000	-2.36687
182.62000	3.76771
182.63000	-0.07038
182.64000	-6.30667
182.65000	0.09513
182.66000	-4.53932
182.67000	-5.66612
182.68000	3.96706
182.69000	0.99046
182.70000	2.82484
182.71000	-2.77991
182.72000	1.96025
182.73000	-8.66669
182.74000	5.32971
182.75000	-2.05848
182.76000	0.09795
182.77000	1.78456
182.78000	0.47796
182.79000	-4.55744
182.80000	3.33601
182.81000	-5.98810
182.82000	-5.24266
182.83000	-0.59814
182.84000	-4.04910
182.85000	-1.23134
182.86000	-1.58619
182.87000	7.85970
182.88000	-3.49019
182.89000	-4.71414
182.90000	-3.46763
182.91000	5.19070
182.92000	-3.61924
182.93000	-2.37787
182.94000	-1.91939
182.95000	-4.03473
182.96000	3.26996
182.97000	1.68850
182.98000	5.29784
182.99000	3.38400
183.00000	5.88707
183.01000	-4.54062
183.02000	0.21929
183.03000	4.80633
183.04000	-6.87641
183.05000	5.53716
183.06000	0.54987
183.07000	-0.49712
183.08000	-0.43356
183.09000	-1.88964
183.10000	7.04157
183.11000	-2.60031
183.12000	0.08566
183.13000	-2.07234
183.14000	8.83570
183.15000	-0.50386
183.16000	-3.00289
183.17000	7.23838
183.18000	1.42895
183.19000	9.58062
183.20000	-1.07945
183.21000	-7.21142
183.22000	1.23392
183.23000	5.69243
183.24000	-6.27484
183.25000	5.75776
183.26000	-6.17034
183.27000	6.94726
183.28000	-2.27315
183.29000	3.33171
183.30000	-5.91641
183.31000	3.13925
183.32000	1.94139
183.33000	14.93540
183.34000	7.28734
183.35000	11.02930
183.36000	-2.74100
183.37000	3.27524
183.38000	0.44738
183.39000	-2.58637
183.40000	-8.55812
183.41000	7.12830
183.42000	1.81683
183.43000	0.24023
183.44000	-4.45390
183.45000	-0.41716
183.46000	1.47180
183.47000	5.28366
183.48000	-0.58283
183.49000	3.28954
183.50000	-2.21603
183.51000	-2.77299
183.52000	-1.26419
183.53000	-7.93616
183.54000	-7.07219
183.55000	6.93392
183.56000	8.48074
183.57000	-1.30432
183.58000	-8.34330
183.59000	-10.34060
183.60000	-6.90792
183.61000	3.04316
183.62000	0.20511
183.63000	1.18435
183.64000	-6.26013
183.65000	8.17410
183.66000	4.53051
183.67000	-3.79404
183.68000	1.15955
183.69000	-2.14802
183.70000	2.82137
183.71000	5.03861
183.72000	-1.09856
183.73000	-5.13049
183.74000	-4.40307
183.75000	-4.38817
183.76000	4.99135
183.77000	2.27999
183.78000	-8.99775
183.79000	-1.11226
183.80000	-3.84210
183.81000	-1.19965
183.82000	-0.11427
183.83000	-0.40167
183.84000	-3.22920
183.85000	-0.23886
183.86000	-1.55067
183.87000	-5.70538
183.88000	-9.36798
183.89000	-0.45503
183.90000	1.02909
183.91000	-10.76010
183.92000	4.52860
183.93000	-3.14647
183.94000	-2.01993
183.95000	3.41379
183.96000	-2.50284
183.97000	-1.66817
183.98000	-1.71696
183.99000	-0.81158
184.00000	-3.70643
184.01000	4.27791
184.02000	5.07584
184.03000	-0.88577
184.04000	-6.42142
184.05000	-5.32232
184.06000	8.76145
184.07000	4.43731
184.08000	-1.05391
184.09000	4.43218
184.10000	3.24040
184.11000	0.66782
184.12000	5.23802
184.13000	0.38277
184.14000	-1.22648
184.15000	-10.39200
184.16000	-6.12084
184.17000	-3.04393
184.18000	-0.17158
184.19000	5.20537
184.20000	-0.06134
184.21000	-5.70141
184.22000	-2.40843
184.23000	-4.19510
184.24000	7.89196
184.25000	6.09003
184.26000	-1.78725
184.27000	2.67109
184.28000	-5.41861
184.29000	2.87845
184.30000	4.69402
184.31000	-2.01396
184.32000	-2.26016
184.33000	3.00736
184.34000	16.87450
184.35000	-4.21138
184.36000	7.26543
184.37000	6.55221
184.38000	-9.76706
184.39000	-4.07208
184.40000	-0.37911
184.41000	8.87780
184.42000	2.61494
184.43000	6.35819
184.44000	-3.15040
184.45000	-6.30078
184.46000	-1.02270
184.47000	7.34643
184.48000	-3.22280
184.49000	3.72313
184.50000	-0.83782
184.51000	4.55796
184.52000	5.64199
184.53000	-0.32133
184.54000	10.56810
184.55000	7.39960
184.56000	0.79229
184.57000	1.56447
184.58000	-12.29420
184.59000	3.24594
184.60000	-1.92930
184.61000	-3.43090
184.62000	-3.55031
184.63000	2.81809
184.64000	-2.70274
184.65000	1.46638
184.66000	-1.78387
184.67000	-0.76127
184.68000	-3.78357
184.69000	3.11569
184.70000	-0.02958
184.71000	-9.81050
184.72000	-3.89454
184.73000	4.39976
184.74000	0.72407
184.75000	-6.82430
184.76000	-1.79634
184.77000	5.19244
184.78000	-3.97847
184.79000	3.38144
184.80000	-2.35405
184.81000	10.55660
184.82000	3.49208
184.83000	-10.70460
184.84000	1.11564
184.85000	-1.12778
184.86000	4.02916
184.87000	-5.62227
184.88000	-2.83908
184.89000	10.77520
184.90000	-4.80595
184.91000	-0.47496
184.92000	3.02373
184.93000	9.11502
184.94000	-6.08279
184.95000	2.65064
184.96000	4.03445
184.97000	-1.73265
184.98000	-4.04947
184.99000	-2.01131
185.00000	1.83759
185.01000	-4.12741
185.02000	4.99874
185.03000	0.97792
185.04000	-1.41125
185.05000	2.04879
185.06000	-3.09730
185.07000	2.99436
185.08000	6.68234
185.09000	-10.59770
185.10000	-2.39548
185.11000	-2.94501
185.12000	4.72388
185.13000	0.74877
185.14000	-0.33568
185.15000	1.51300
185.16000	-1.40980
185.17000	5.42087
185.18000	0.40011
185.19000	-1.26341
185.20000	2.58135
185.21000	1.84816
185.22000	4.20752
185.23000	3.50965
185.24000	-4.77883
185.25000	5.58089
185.26000	1.10570
185.27000	-2.97925
185.28000	-0.63929
185.29000	6.23231
185.30000	-0.68601
185.31000	4.17549
185.32000	-7.82343
185.33000	8.13577
185.34000	-0.48235
185.35000	4.94249
185.36000	4.24589
185.37000	0.93232
185.38000	-10.75710
185.39000	2.02865
185.40000	1.36175
185.41000	1.59799
185.42000	-12.60550
185.43000	10.13150
185.44000	-11.95380
185.45000	-2.14660
185.46000	-3.78657
185.47000	-6.44616
185.48000	-2.80358
185.49000	-3.47754
185.50000	3.56938
185.51000	3.91009
185.52000	2.85504
185.53000	3.25021
185.54000	-3.43673
185.55000	5.09186
185.56000	4.61429
185.57000	4.26282
185.58000	-2.62918
185.59000	-3.27574
185.60000	-5.09231
185.61000	-3.83372
185.62000	-0.50404
185.63000	-2.96960
185.64000	3.81048
185.65000	-1.11523
185.66000	-0.98091
185.67000	-2.04469
185.68000	-8.21493
185.69000	0.32956
185.70000	1.71490
185.71000	-9.07379
185.72000	-0.31628
185.73000	-4.85514
185.74000	-5.02421
185.75000	-1.38025
185.76000	-2.49264
185.77000	-1.22333
185.78000	1.49775
185.79000	1.82816
185.80000	-0.41841
185.81000	-3.53836
185.82000	1.71367
185.83000	-3.03951
185.84000	-4.61472
185.85000	-6.13257
185.86000	-7.41286
185.87000	-0.47675
185.88000	-0.96737
185.89000	3.83819
185.90000	8.06297
185.91000	-8.93620
185.92000	-0.34182
185.93000	0.57073
185.94000	-5.04183
185.95000	0.60544
185.96000	-1.00479
185.97000	-1.67304
185.98000	0.31143
185.99000	1.36395
186.00000	1.01444
186.01000	0.75267
186.02000	-5.94317
186.03000	-0.07571
186.04000	1.16971
186.05000	6.24920
186.06000	5.71022
186.07000	-0.61621
186.08000	0.18649
186.09000	5.32866
186.10000	-0.51385
186.11000	-2.31679
186.12000	6.96115
186.13000	-4.74081
186.14000	5.50534
186.15000	5.22138
186.16000	1.72838
186.17000	-10.73680
186.18000	8.79519
186.19000	1.59472
186.20000	2.49860
186.21000	5.07498
186.22000	-1.88762
186.23000	-0.78013
186.24000	-2.20476
186.25000	0.30800
186.26000	-10.65730
186.27000	1.76210
186.28000	-1.41415
186.29000	2.45348
186.30000	3.15683
186.31000	2.60305
186.32000	2.21117
186.33000	6.49677
186.34000	0.88814
186.35000	0.59826
186.36000	2.36881
186.37000	0.00088
186.38000	7.60650
186.39000	1.88298
186.40000	4.51615
186.41000	-1.86135
186.42000	0.87576
186.43000	7.96838
186.44000	1.49779
186.45000	-6.07513
186.46000	0.90926
186.47000	8.02947
186.48000	0.36194
186.49000	2.19998
186.50000	7.84665
186.51000	2.28362
186.52000	-10.78610
186.53000	-8.01379
186.54000	4.41656
186.55000	-1.33814
186.56000	-0.30544
186.57000	1.80168
186.58000	-2.31196
186.59000	-5.89430
186.60000	-1.20606
186.61000	-2.25307
186.62000	-0.67012
186.63000	1.38944
186.64000	-1.81378
186.65000	-3.03738
186.66000	-2.10215
186.67000	-4.04795
186.68000	-2.18538
186.69000	2.65359
186.70000	-5.35792
186.71000	-0.02440
186.72000	-4.88069
186.73000	2.81078
186.74000	5.28686
186.75000	-0.93860
186.76000	1.92689
186.77000	-5.32405
186.78000	-2.35589
186.79000	-3.89912
186.80000	2.60630
186.81000	1.82010
186.82000	-10.02960
186.83000	-4.46290
186.84000	-4.56931
186.85000	3.20300
186.86000	4.48421
186.87000	1.68427
186.88000	-2.15753
186.89000	-4.64585
186.90000	6.40559
186.91000	-1.41042
186.92000	3.26827
186.93000	-1.34804
186.94000	-0.13463
186.95000	-2.88498
186.96000	9.82038
186.97000	2.91747
186.98000	-2.81885
186.99000	-2.49534
187.00000	2.46115
187.01000	4.15850
187.02000	-1.56508
187.03000	6.32228
187.04000	-1.72944
187.05000	-14.92690
187.06000	-3.05681
187.07000	2.18743
187.08000	-9.37837
187.09000	-3.66951
187.10000	4.65676
187.11000	6.05653
187.12000	-1.69716
187.13000	3.45275
187.14000	1.77411
187.15000	-5.97398
187.16000	-3.39176
187.17000	-1.65967
187.18000	-6.28610
187.19000	-5.96833
187.20000	-5.11105
187.21000	7.24770
187.22000	7.66156
187.23000	-1.14700
187.24000	-2.65209
187.25000	-1.50493
187.26000	9.17443
187.27000	-8.21781
187.28000	-5.91330
187.29000	2.78827
187.30000	4.89606
187.31000	1.76874
187.32000	2.74924
187.33000	-2.39476
187.34000	4.46116
187.35000	-0.77806
187.36000	-12.10910
187.37000	9.61447
187.38000	3.99642
187.39000	1.72877
187.40000	-2.22541
187.41000	2.48070
187.42000	-0.58521
187.43000	-9.75375
187.44000	-3.76102
187.45000	0.63557
187.46000	0.59697
187.47000	0.79876
187.48000	-0.40388
187.49000	1.93951
187.50000	5.59892
187.51000	-0.41099
187.52000	5.04219
187.53000	5.81305
187.54000	-4.53812
187.55000	1.27185
187.56000	-0.71960
187.57000	0.57313
187.58000	-1.81788
187.59000	-4.80022
187.60000	-4.55366
187.61000	-2.25761
187.62000	-0.67899
187.63000	-11.15130
187.64000	-5.99209
187.65000	-9.59390
187.66000	5.25484
187.67000	1.17668
187.68000	-0.36215
187.69000	1.07440
187.70000	2.92349
187.71000	-4.24199
187.72000	1.96959
187.73000	-9.62352
187.74000	-3.68910
187.75000	-11.51520
187.76000	-4.80102
187.77000	-8.50991
187.78000	-0.50465
187.79000	-1.11938
187.80000	-5.15909
187.81000	-2.46985
187.82000	8.93855
187.83000	5.29272
187.84000	6.68001
187.85000	1.84094
187.86000	3.46183
187.87000	2.14553
187.88000	-11.38050
187.89000	1.16757
187.90000	7.93451
187.91000	-6.55230
187.92000	10.17000
187.93000	3.17214
187.94000	1.70570
187.95000	-6.75493
187.96000	7.90950
187.97000	0.10311
187.98000	3.52894
187.99000	3.16212
188.00000	-3.84103
188.01000	1.28582
188.02000	3.92676
188.03000	-9.30400
188.04000	0.49425
188.05000	1.15116
188.06000	-1.82734
188.07000	1.39682
188.08000	-7.88191
188.09000	4.25908
188.10000	-3.96460
188.11000	-2.48977
188.12000	1.92534
188.13000	3.76365
188.14000	8.94542
188.15000	-0.60378
188.16000	2.00440
188.17000	3.77150
188.18000	4.15926
188.19000	2.38560
188.20000	1.67159
188.21000	-0.58273
188.22000	-6.59316
188.23000	4.66662
188.24000	6.48533
188.25000	-0.11609
188.26000	13.96930
188.27000	-6.79964
188.28000	-1.45872
188.29000	-1.99654
188.30000	4.03374
188.31000	5.40956
188.32000	5.43512
188.33000	-4.01641
188.34000	-4.48825
188.35000	-3.83086
188.36000	4.49919
188.37000	2.71939
188.38000	-0.60654
188.39000	0.14465
188.40000	1.58776
188.41000	-5.68935
188.42000	-5.23982
188.43000	-7.70398
188.44000	4.35977
188.45000	2.52396
188.46000	1.92032
188.47000	-0.85955
188.48000	0.08134
188.49000	1.35708
188.50000	2.08106
188.51000	0.77142
188.52000	-3.80423
188.53000	1.35071
188.54000	-7.65610
